fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
07_Islamonline_gekuerzt.docx.txt	ورؤية	وَرُؤْيَةً	noun	رؤية	رُؤْيَة
07_Islamonline_gekuerzt.docx.txt	للقضاء	لِلقَضاءِ	noun	قضاء	قَضاء
07_Islamonline_gekuerzt.docx.txt	عليها	عَلَيها	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	ما	ما	pron_rel	ما	ما
07_Islamonline_gekuerzt.docx.txt	أحوج	أَحْوَجُ	noun	أحوج	أَحْوَج
07_Islamonline_gekuerzt.docx.txt	العالم	العالَمِ	noun	عالم	عالَم
07_Islamonline_gekuerzt.docx.txt	الآن	الآنَ	noun	آن	آن
07_Islamonline_gekuerzt.docx.txt	للاستفادة	لِلاِسْتِفادَةِ	noun	ٱستفادة	ٱِسْتِفادَة
07_Islamonline_gekuerzt.docx.txt	منها	مِنها	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	!	!	punc	!	!
07_Islamonline_gekuerzt.docx.txt	وهذه	وَهٰذِهِ	pron_dem	هذا	هٰذا
07_Islamonline_gekuerzt.docx.txt	أهم	أَهَمّ	noun	أهم	أَهَمّ
07_Islamonline_gekuerzt.docx.txt	المحاور	المَحاوِرُ	noun	محور	مِحْوَر
07_Islamonline_gekuerzt.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
07_Islamonline_gekuerzt.docx.txt	عمل	عَمِلَ	verb	عمل	عَمِل
07_Islamonline_gekuerzt.docx.txt	عليها	عَلَيها	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	الإسلام	الإِسْلامُ	noun_prop	إسلام	إِسْلام
07_Islamonline_gekuerzt.docx.txt	للقضاء	لِلقَضاءِ	noun	قضاء	قَضاء
07_Islamonline_gekuerzt.docx.txt	على	عَلَى	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وبناء	وَبِناءِ	noun	بناء	بِناء
07_Islamonline_gekuerzt.docx.txt	مجتمع	مُجْتَمَعٍ	noun	مجتمع	مُجْتَمَع
07_Islamonline_gekuerzt.docx.txt	متراحم	متراحم	noun_prop	متراحم	متراحم
07_Islamonline_gekuerzt.docx.txt	متعاون	مُتَعاوِنٍ	adj	متعاون	مُتَعاوِن
07_Islamonline_gekuerzt.docx.txt	متساند	متساند	noun_prop	متساند	متساند
07_Islamonline_gekuerzt.docx.txt	.	.	punc	.	.
07_Islamonline_gekuerzt.docx.txt	أولا	أَوَّلاً	adj	أول	أَوَّل
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	تغيير	تَغْيِيرُ	noun	تغيير	تَغْيِير
07_Islamonline_gekuerzt.docx.txt	الفكر	الفِكْرِ	noun	فكر	فِكْر
07_Islamonline_gekuerzt.docx.txt	وبناء	وَبِناءُ	noun	بناء	بِناء
07_Islamonline_gekuerzt.docx.txt	الوعي	الوَعْيِ	noun	وعي	وَعْي
07_Islamonline_gekuerzt.docx.txt	تتكون	تتكون	noun_prop	تتكون	تتكون
07_Islamonline_gekuerzt.docx.txt	مشاعر	مَشاعِرُ	noun	مشاعر	مَشاعِر
07_Islamonline_gekuerzt.docx.txt	الإنسان	الإِنْسانِ	noun	إنسان	إِنْسان
07_Islamonline_gekuerzt.docx.txt	ويتحدد	ويتحدد	noun_prop	ويتحدد	ويتحدد
07_Islamonline_gekuerzt.docx.txt	سلوكه	سُلُوكُهُ	noun	سلوك	سُلُوك
07_Islamonline_gekuerzt.docx.txt	من	مِن	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	خلال	خلال	noun_prop	خلال	خلال
07_Islamonline_gekuerzt.docx.txt	تشكل	تَشَكُّل	noun	تشكل	تَشَكُّل
07_Islamonline_gekuerzt.docx.txt	قناعات	قِناعاتٍ	noun	أقنعة	أَقْنِعَة
07_Islamonline_gekuerzt.docx.txt	معينة	مُعِينَة	noun	معين	مُعِين
07_Islamonline_gekuerzt.docx.txt	وبها	وَبِها	prep	ب	بِ
07_Islamonline_gekuerzt.docx.txt	يسير	يَسِير	verb	سار	سار
07_Islamonline_gekuerzt.docx.txt	ويختار	وَيَخْتار	verb	ٱختار	ٱِخْتار
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	ومن	وَمِن	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	هنا	هُنا	adv	هنا	هُنا
07_Islamonline_gekuerzt.docx.txt	فقد	فَقَد	part_verb	قد	قَدْ
07_Islamonline_gekuerzt.docx.txt	بنى	بَنَى	verb	بنى	بَنَى
07_Islamonline_gekuerzt.docx.txt	الإسلام	الإِسْلامُ	noun_prop	إسلام	إِسْلام
07_Islamonline_gekuerzt.docx.txt	خطته	خُطَّته	noun	خطة	خُطَّة
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	القضاء	القَضاءِ	noun	قضاء	قَضاء
07_Islamonline_gekuerzt.docx.txt	على	عَلَى	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
07_Islamonline_gekuerzt.docx.txt	من	مِن	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	خلال	خلال	noun_prop	خلال	خلال
07_Islamonline_gekuerzt.docx.txt	التغيير	التَغْيِيرِ	noun	تغيير	تَغْيِير
07_Islamonline_gekuerzt.docx.txt	الفكري	الفِكْرِيِّ	adj	فكري	فِكْرِيّ
07_Islamonline_gekuerzt.docx.txt	والنفسي	وَالنَفْسِيِّ	adj	نفسي	نَفْسِيّ
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	نظرة	نَظْرَةِ	noun	نظرة	نَظْرَة
07_Islamonline_gekuerzt.docx.txt	الإنسان	الإِنْسانِ	noun	إنسان	إِنْسان
07_Islamonline_gekuerzt.docx.txt	للإنسان	لِلإِنْسانِ	noun	إنسان	إِنْسان
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	-	-	punc	-	-
07_Islamonline_gekuerzt.docx.txt	ألح	أَلْح	noun	لحي	لَحْي
07_Islamonline_gekuerzt.docx.txt	كثيرا	كَثِيراً	noun	كثير	كَثِير
07_Islamonline_gekuerzt.docx.txt	على	عَلَى	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	إن	إِن	abbrev	إن	إِن
07_Islamonline_gekuerzt.docx.txt	الناس	الناسِ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	جميعا	جَمِيعاً	noun	جميع	جَمِيع
07_Islamonline_gekuerzt.docx.txt	ينحدرون	يَنْحَدِرُونَ	verb	ٱنحدر	ٱِنْحَدَر
07_Islamonline_gekuerzt.docx.txt	من	مِن	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	أصل	أَصَلٍ	noun	أصلة	أَصَلَة
07_Islamonline_gekuerzt.docx.txt	واحد	واحِدٍ	noun	واحد	واحِد
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وتكرر	وتكرر	noun_prop	وتكرر	وتكرر
07_Islamonline_gekuerzt.docx.txt	النداء	النِداءُ	noun	نداء	نِداء
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	القرآن	القُرْآنِ	noun_prop	قرآن	قُرْآن
07_Islamonline_gekuerzt.docx.txt	الكريم	الكَرِيمِ	adj	كريم	كَرِيم
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	“	“	punc	“	“
07_Islamonline_gekuerzt.docx.txt	يا	يا	part_voc	يا	يا
07_Islamonline_gekuerzt.docx.txt	بني	بَنِي	noun_prop	بني	بَنِي
07_Islamonline_gekuerzt.docx.txt	آدم	آدَم	noun_prop	آدم	آدَم
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	“	“	punc	“	“
07_Islamonline_gekuerzt.docx.txt	يا	يا	part_voc	يا	يا
07_Islamonline_gekuerzt.docx.txt	ايها	ايها	noun_prop	ايها	ايها
07_Islamonline_gekuerzt.docx.txt	الناس	الناسُ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وأول	وَأَوَّل	adj	أول	أَوَّل
07_Islamonline_gekuerzt.docx.txt	سورة	سَوْرَةٌ	noun	سورة	سَوْرَة
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	ترتيب	تَرْتِيبِ	noun	ترتيب	تَرْتِيب
07_Islamonline_gekuerzt.docx.txt	المصحف	المُصْحَفِ	noun	مصحف	مُصْحَف
07_Islamonline_gekuerzt.docx.txt	هي	هِيَ	pron	هي	هِيَ
07_Islamonline_gekuerzt.docx.txt	“	“	punc	“	“
07_Islamonline_gekuerzt.docx.txt	الفاتحة	الفاتِحَةُ	noun	فاتحة	فاتِحَة
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
07_Islamonline_gekuerzt.docx.txt	افتتحت	اِفْتَتَحَت	verb	ٱفتتح	ٱِفْتَتَح
07_Islamonline_gekuerzt.docx.txt	ب	ب	noun_prop	ب	ب
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	الحمد	الحَمْدُ	noun	حمد	حَمْد
07_Islamonline_gekuerzt.docx.txt	لله	لِله	noun_prop	له	له
07_Islamonline_gekuerzt.docx.txt	رب	رَبّ	noun	رب	رَبّ
07_Islamonline_gekuerzt.docx.txt	العالمين	العالَمِينَ	noun	عالم	عالَم
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وآخر	وَآخَرُ	noun	آخر	آخَر
07_Islamonline_gekuerzt.docx.txt	سورة	سَوْرَةِ	noun	سورة	سَوْرَة
07_Islamonline_gekuerzt.docx.txt	“	“	punc	“	“
07_Islamonline_gekuerzt.docx.txt	قل	قُلْ	verb	قال	قال
07_Islamonline_gekuerzt.docx.txt	اعوذ	اعوذ	noun_prop	اعوذ	اعوذ
07_Islamonline_gekuerzt.docx.txt	برب	بِرَبّ	noun	رب	رَبّ
07_Islamonline_gekuerzt.docx.txt	الناس	الناسِ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	”	”	punc	”	”
07_Islamonline_gekuerzt.docx.txt	.	.	punc	.	.
07_Islamonline_gekuerzt.docx.txt	-	-	punc	-	-
07_Islamonline_gekuerzt.docx.txt	تثبيت	تَثْبِيتُ	noun	تثبيت	تَثْبِيت
07_Islamonline_gekuerzt.docx.txt	معنى	مَعْنَى	noun	معنى	مَعْنَى
07_Islamonline_gekuerzt.docx.txt	الأخوة	الأُخُوَّة	noun	أخوة	أُخُوَّة
07_Islamonline_gekuerzt.docx.txt	الإنسانية	الإِنْسانِيَّةُ	noun	إنسانية	إِنْسانِيَّة
07_Islamonline_gekuerzt.docx.txt	الجامعة	الجامِعَةِ	noun	جامع	جامِع
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وقد	وَقَد	part_verb	قد	قَدْ
07_Islamonline_gekuerzt.docx.txt	وردت	وَرَدَت	verb	ورد	وَرَد
07_Islamonline_gekuerzt.docx.txt	على	عَلَى	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	ألسنة	أَلْسِنَةِ	noun	لسان	لِسان
07_Islamonline_gekuerzt.docx.txt	الأنبياء	الأَنْبِياءِ	noun	نبي	نَبِيّ
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	دعوة	دَعْوَةِ	noun	دعوة	دَعْوَة
07_Islamonline_gekuerzt.docx.txt	أقوامهم	أَقْوامِهِم	noun	قوم	قَوْم
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	قال	قالَ	verb	قال	قال
07_Islamonline_gekuerzt.docx.txt	تعالى	تَعالَى	verb	تعالى	تَعالَى
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	والي	والِي	noun	والي	والِي
07_Islamonline_gekuerzt.docx.txt	عاد	عاد	noun	عادي	عادِي
07_Islamonline_gekuerzt.docx.txt	أخاهم	أَخاهم	noun	أخ	أَخ
07_Islamonline_gekuerzt.docx.txt	هودا	هُوداً	noun_prop	هود	هُود
07_Islamonline_gekuerzt.docx.txt	قال	قال	noun_prop	قال	قال
07_Islamonline_gekuerzt.docx.txt	يا	يا	noun_prop	يا	يا
07_Islamonline_gekuerzt.docx.txt	قوم	قَوْم	noun	قوم	قَوْم
07_Islamonline_gekuerzt.docx.txt	اعبدوا	اعبدوا	noun_prop	اعبدوا	اعبدوا
07_Islamonline_gekuerzt.docx.txt	الله	اللّٰه	noun_prop	الله	اللَّه
07_Islamonline_gekuerzt.docx.txt	ما	ما	pron_rel	ما	ما
07_Islamonline_gekuerzt.docx.txt	لكم	لَكْم	noun	لكم	لَكْم
07_Islamonline_gekuerzt.docx.txt	من	مَن	pron_rel	من	مَن
07_Islamonline_gekuerzt.docx.txt	إله	إِلٰه	noun	إله	إِلٰه
07_Islamonline_gekuerzt.docx.txt	غيرة	غَيْرَة	noun	غيرة	غَيْرَة
07_Islamonline_gekuerzt.docx.txt	آفلا	آفِلاً	noun	آفل	آفِل
07_Islamonline_gekuerzt.docx.txt	تتقون	تتقون	noun_prop	تتقون	تتقون
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	الأعراف	الأَعْرافُ	noun	عرف	عُرْف
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	65	65	digit	65	65
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وقال	وَقالَ	verb	قال	قال
07_Islamonline_gekuerzt.docx.txt	تعالى	تَعالَى	verb	تعالى	تَعالَى
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	والي	والِي	noun	والي	والِي
07_Islamonline_gekuerzt.docx.txt	ثمود	ثمود	noun_prop	ثمود	ثمود
07_Islamonline_gekuerzt.docx.txt	أخاهم	أَخاهم	noun	أخ	أَخ
07_Islamonline_gekuerzt.docx.txt	صالحا	صالِحاً	noun	صالح	صالِح
07_Islamonline_gekuerzt.docx.txt	قال	قال	noun_prop	قال	قال
07_Islamonline_gekuerzt.docx.txt	يا	يا	noun_prop	يا	يا
07_Islamonline_gekuerzt.docx.txt	قوم	قَوْم	noun	قوم	قَوْم
07_Islamonline_gekuerzt.docx.txt	اعبدوا	اعبدوا	noun_prop	اعبدوا	اعبدوا
07_Islamonline_gekuerzt.docx.txt	الله	اللّٰه	noun_prop	الله	اللَّه
07_Islamonline_gekuerzt.docx.txt	ما	ما	pron_rel	ما	ما
07_Islamonline_gekuerzt.docx.txt	لكم	لَكْم	noun	لكم	لَكْم
07_Islamonline_gekuerzt.docx.txt	من	مَن	pron_rel	من	مَن
07_Islamonline_gekuerzt.docx.txt	إله	إِلٰه	noun	إله	إِلٰه
07_Islamonline_gekuerzt.docx.txt	غيرة	غَيْرَة	noun	غيرة	غَيْرَة
07_Islamonline_gekuerzt.docx.txt	هو	هُو	noun_prop	هو	هُو
07_Islamonline_gekuerzt.docx.txt	انشاكم	انشاكم	noun_prop	انشاكم	انشاكم
07_Islamonline_gekuerzt.docx.txt	من	مَن	pron_rel	من	مَن
07_Islamonline_gekuerzt.docx.txt	الأرض	الأَرْض	noun	أرض	أَرْض
07_Islamonline_gekuerzt.docx.txt	واستعمركم	واستعمركم	noun_prop	واستعمركم	واستعمركم
07_Islamonline_gekuerzt.docx.txt	فيها	فيها	noun_prop	فيها	فيها
07_Islamonline_gekuerzt.docx.txt	فاستغفروه	فاستغفروه	noun_prop	فاستغفروه	فاستغفروه
07_Islamonline_gekuerzt.docx.txt	ثم	ثَمَّ	adv	ثم	ثَمَّ
07_Islamonline_gekuerzt.docx.txt	توبوا	توبوا	noun_prop	توبوا	توبوا
07_Islamonline_gekuerzt.docx.txt	آلية	آلِيَّة	noun	آلية	آلِيَّة
07_Islamonline_gekuerzt.docx.txt	آن	آن	noun	آن	آن
07_Islamonline_gekuerzt.docx.txt	ربى	رُبَى	noun	ربوة	رَبْوَة
07_Islamonline_gekuerzt.docx.txt	قريب	قَرِيب	noun	قريب	قَرِيب
07_Islamonline_gekuerzt.docx.txt	مجيب	مُجِيب	noun	مجيب	مُجِيب
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	هود	هُود	noun_prop	هود	هُود
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	61	61	digit	61	61
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	وهكذا	وَهكذا	noun_prop	هكذا	هكذا
07_Islamonline_gekuerzt.docx.txt	درج	دَرَج	noun	درج	دَرَج
07_Islamonline_gekuerzt.docx.txt	الخطاب	الخُطّابُ	noun	خاطب	خاطِب
07_Islamonline_gekuerzt.docx.txt	النبوي	النَبَوِيُّ	adj	نبوي	نَبَوِيّ
07_Islamonline_gekuerzt.docx.txt	مع	مع	noun_prop	مع	مع
07_Islamonline_gekuerzt.docx.txt	الناس	الناسِ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	لا	لا	part_neg	لا	لا
07_Islamonline_gekuerzt.docx.txt	فوقية	فَوْقِيَّةً	adj	فوقي	فَوْقِيّ
07_Islamonline_gekuerzt.docx.txt	ولا	وَلا	part_neg	لا	لا
07_Islamonline_gekuerzt.docx.txt	طبقية	طَبَقِيَّةٌ	adj	طبقي	طَبَقِيّ
07_Islamonline_gekuerzt.docx.txt	ولا	وَلا	part_neg	لا	لا
07_Islamonline_gekuerzt.docx.txt	علو	عُلُوٌّ	noun	علو	عُلُوّ
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	الأرض	الأَرْضِ	noun	أرض	أَرْض
07_Islamonline_gekuerzt.docx.txt	.	.	punc	.	.
07_Islamonline_gekuerzt.docx.txt	-	-	punc	-	-
07_Islamonline_gekuerzt.docx.txt	التأكيد	التَأْكِيدُ	noun	تأكيد	تَأْكِيد
07_Islamonline_gekuerzt.docx.txt	على	عَلَى	prep	على	عَلَى
07_Islamonline_gekuerzt.docx.txt	آن	آن	noun	آن	آن
07_Islamonline_gekuerzt.docx.txt	التفاضل	التَفاضُلِ	noun	تفاضل	تَفاضُل
07_Islamonline_gekuerzt.docx.txt	بين	بَيِّنَ	noun	بين	بَيِّن
07_Islamonline_gekuerzt.docx.txt	الناس	الناسِ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	الدنيا	الدُنْيا	noun	دنيا	دُنْيا
07_Islamonline_gekuerzt.docx.txt	لا	لا	part_neg	لا	لا
07_Islamonline_gekuerzt.docx.txt	يكون	يَكُون	verb	كان	كان
07_Islamonline_gekuerzt.docx.txt	آلا	آلاً	noun	آل	آل
07_Islamonline_gekuerzt.docx.txt	لما	لِما	pron_rel	ما	ما
07_Islamonline_gekuerzt.docx.txt	يبذلون	يَبْذُلُونَ	verb	بذل	بَذَل
07_Islamonline_gekuerzt.docx.txt	من	مِن	prep	من	مِن
07_Islamonline_gekuerzt.docx.txt	جهد	جَهْدٍ	noun	جهد	جَهْد
07_Islamonline_gekuerzt.docx.txt	نفسي	نَفْسِيٍّ	adj	نفسي	نَفْسِيّ
07_Islamonline_gekuerzt.docx.txt	وخلقي	وَخُلْقِيٍّ	adj	خلقي	خُلْقِيّ
07_Islamonline_gekuerzt.docx.txt	وروحي	وَرُوحِيٍّ	adj	روحي	رُوحِيّ
07_Islamonline_gekuerzt.docx.txt	وعملي	وَعَمَلِيٍّ	adj	عملي	عَمَلِيّ
07_Islamonline_gekuerzt.docx.txt	يفيد	يُفِيد	verb	أفاد	أَفاد
07_Islamonline_gekuerzt.docx.txt	الناس	الناسَ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	ولا	وَلا	part_neg	لا	لا
07_Islamonline_gekuerzt.docx.txt	دخل	دَخْلَ	noun	دخل	دَخْل
07_Islamonline_gekuerzt.docx.txt	للجنس	لِلجِنْسِ	noun	جنس	جِنْس
07_Islamonline_gekuerzt.docx.txt	أو	أَو	conj	أو	أَو
07_Islamonline_gekuerzt.docx.txt	اللون	اللَوْنِ	noun	لون	لَوْن
07_Islamonline_gekuerzt.docx.txt	أو	أَو	conj	أو	أَو
07_Islamonline_gekuerzt.docx.txt	العرق	العَرَقِ	noun	عرق	عَرَق
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	أنزال	أَنْزالِ	noun	نزل	نُزْل
07_Islamonline_gekuerzt.docx.txt	الناس	الناسِ	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	منازلهم	مَنازِلَهُم	noun	منزل	مَنْزِل
07_Islamonline_gekuerzt.docx.txt	.	.	punc	.	.
07_Islamonline_gekuerzt.docx.txt	-	-	punc	-	-
07_Islamonline_gekuerzt.docx.txt	التعارف	التعارف	noun_prop	تعارف	تعارف
07_Islamonline_gekuerzt.docx.txt	مقصد	مَقْصِدُ	noun	مقصد	مَقْصِد
07_Islamonline_gekuerzt.docx.txt	الاختلاف	الاِخْتِلافِ	noun	ٱختلاف	ٱِخْتِلاف
07_Islamonline_gekuerzt.docx.txt	في	فِي	prep	في	فِي
07_Islamonline_gekuerzt.docx.txt	الخلق	الخَلَقِ	noun	خلق	خَلَق
07_Islamonline_gekuerzt.docx.txt	كما	كَما	conj	كما	كَما
07_Islamonline_gekuerzt.docx.txt	قال	قالَ	verb	قال	قال
07_Islamonline_gekuerzt.docx.txt	تعالى	تَعالَى	verb	تعالى	تَعالَى
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	يا	يا	noun_prop	يا	يا
07_Islamonline_gekuerzt.docx.txt	ايها	ايها	noun_prop	ايها	ايها
07_Islamonline_gekuerzt.docx.txt	الناس	الناس	noun	ناس	ناس
07_Islamonline_gekuerzt.docx.txt	أنا	أَنا	noun	أنا	أَنا
07_Islamonline_gekuerzt.docx.txt	خلقناكم	خلقناكم	noun_prop	خلقناكم	خلقناكم
07_Islamonline_gekuerzt.docx.txt	من	مَن	pron_rel	من	مَن
07_Islamonline_gekuerzt.docx.txt	ذكر	ذَكَر	noun	ذكر	ذَكَر
07_Islamonline_gekuerzt.docx.txt	وأنثى	وَأُنْثَى	noun	أنثى	أُنْثَى
07_Islamonline_gekuerzt.docx.txt	وجعلناكم	وجعلناكم	noun_prop	وجعلناكم	وجعلناكم
07_Islamonline_gekuerzt.docx.txt	شعوبا	شُعُوباً	noun	شعب	شَعْب
07_Islamonline_gekuerzt.docx.txt	وقبائل	وَقَبائِل	noun	قبيلة	قَبِيلَة
07_Islamonline_gekuerzt.docx.txt	لتعارفوا	لتعارفوا	noun_prop	لتعارفوا	لتعارفوا
07_Islamonline_gekuerzt.docx.txt	آن	آن	noun	آن	آن
07_Islamonline_gekuerzt.docx.txt	أكرمكم	أَكْرَمكُم	noun	أكرم	أَكْرَم
07_Islamonline_gekuerzt.docx.txt	عند	عِنْدَ	noun	عند	عِنْد
07_Islamonline_gekuerzt.docx.txt	الله	اللّٰه	noun_prop	الله	اللَّه
07_Islamonline_gekuerzt.docx.txt	أتقاكم	أَتْقاكُم	noun	أتقى	أَتْقَى
07_Islamonline_gekuerzt.docx.txt	آن	آن	noun	آن	آن
07_Islamonline_gekuerzt.docx.txt	الله	اللّٰه	noun_prop	الله	اللَّه
07_Islamonline_gekuerzt.docx.txt	عليم	عَلِيم	noun	عليم	عَلِيم
07_Islamonline_gekuerzt.docx.txt	خبير	خَبِير	noun	خبير	خَبِير
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	(	(	punc	(	(
07_Islamonline_gekuerzt.docx.txt	الحجرات	الحُجْراتُ	noun	حجرة	حُجْرَة
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	13	13	digit	13	13
07_Islamonline_gekuerzt.docx.txt	)	)	punc	)	)
07_Islamonline_gekuerzt.docx.txt	.	.	punc	.	.
07_Islamonline_gekuerzt.docx.txt	ثانيا	ثانِياً	adj	ثاني	ثانِي
07_Islamonline_gekuerzt.docx.txt	:	:	punc	:	:
07_Islamonline_gekuerzt.docx.txt	إقرار	إِقْرارُ	noun	إقرار	إِقْرار
07_Islamonline_gekuerzt.docx.txt	الحقوق	الحُقُوقِ	noun	حق	حَقّ
07_Islamonline_gekuerzt.docx.txt	وتطبيقها	وَتَطْبِيقِها	noun	تطبيق	تَطْبِيق
07_Islamonline_gekuerzt.docx.txt	لم	لَم	part_neg	لم	لَم
07_Islamonline_gekuerzt.docx.txt	يكتف	يَكْتَف	verb	ٱكتفى	ٱِكْتَفَى
07_Islamonline_gekuerzt.docx.txt	الإسلام	الإِسْلامُ	noun_prop	إسلام	إِسْلام
07_Islamonline_gekuerzt.docx.txt	بالحديث	بِالحَدِيثِ	noun	حديث	حَدِيث
07_Islamonline_gekuerzt.docx.txt	عن	عَن	prep	عن	عَن
07_Islamonline_gekuerzt.docx.txt	المساواة	المُساواةِ	noun	مساواة	مُساواة
07_Islamonline_gekuerzt.docx.txt	والأخوة	وَالأُخُوَّةِ	noun	أخوة	أُخُوَّة
07_Islamonline_gekuerzt.docx.txt	الجامعة	الجامِعَةِ	noun	جامع	جامِع
07_Islamonline_gekuerzt.docx.txt	،	،	punc	،	،
07_Islamonline_gekuerzt.docx.txt	بل	بَل	conj	بل	بَل
07_Islamonline_gekuerzt.docx.txt	وضع	وَضَعَ	verb	وضع	وَضَع
07_Islamonline_gekuerzt.docx.txt	القوانين	القَوانِينَ	noun	قانون	قانُون
07_Islamonline_gekuerzt.docx.txt	والتشريعات	وَالتَشْرِيعاتِ	noun	تشريع	تَشْرِيع
07_Islamonline_gekuerzt.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
