fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تفعلونه	تَفْعَلُونَهُ	verb	فعل	فَعَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمساعدة	لِمُساعَدَةِ	noun	مساعدة	مُساعَدَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مجتمع	مُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	منذ	مُنْذُ	conj	منذ	مُنْذُ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البداية	البِدايَةِ	noun	بداية	بِدايَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رأينا	رَأْيُنا	noun	رأي	رَأْي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بأن	بِأَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حاجة	حاجَةٌ	noun	حاجة	حاجَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لدعم	لِدَعْمٍ	noun	دعم	دَعْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قانوني	قانُونِيٍّ	adj	قانوني	قانُونِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حاجة	حاجَةٌ	noun	حاجة	حاجَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لقانون	لِقانُونٍ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قوي	قَوِيٍّ	adj	قوي	قَوِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يمنع	يَمْنَع	verb	منع	مَنَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كل	كُلَّ	noun	كل	كُلّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أشكال	أَشْكالِ	noun	شكل	شَكْل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عام	عامِ	noun	عام	عام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	2014	2014	digit	2014	2014
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ازداد	اِزْدادَ	verb	ٱزداد	ٱِزْداد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	زخم	زَخِمُ	adj	زخم	زَخِم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المطالبة	المُطالَبَةِ	noun	مطالب	مُطالَب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بسن	بِسَنِّ	noun	سن	سَنّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قانون	قانُونٍ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جديد	جَدِيدٍ	adj	جديد	جَدِيد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصبحت	أَصْبَحَت	verb	أصبح	أَصْبَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جميلة	جَمِيلَة	noun	جميل	جَمِيل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كسيكسي	كسيكسي	noun_prop	كسيكسي	كسيكسي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أول	أَوَّلَ	adj	أول	أَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	امرأة	اِمْرَأَةٍ	noun	ٱمرأة	ٱِمْرَأَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سوداء	سَوْداءِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تنتخب	تنتخب	noun_prop	تنتخب	تنتخب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عضوا	عُضْواً	noun	عضو	عُضْو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البرلمان	البَرْلَمانِ	noun	برلمان	بَرْلَمان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كثيرون	كَثِيرُونَ	noun	كثير	كَثِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يحبون	يَحِبُّونَ	verb	حب	حَبِّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يعترفوا	يَعْتَرِفُوا	verb	ٱعترف	ٱِعْتَرَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بوجود	بِوُجُودِ	noun	وجود	وُجُود
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تمييز	تَمْيِيزٍ	noun	تمييز	تَمْيِيز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عنصري	عُنْصُرِيٍّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يقولون	يَقُولُونَ	verb	قال	قال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنهم	أَنَّهُم	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يعلمون	يَعْلَمُونَ	verb	علم	عَلِم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	به	بِهِ	prep	ب	بِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وكان	وَكانَ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التحدي	التَحَدِّي	noun	تحدي	تَحَدِّي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الكبير	الكَبِيرُ	adj	كبير	كَبِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مواجهة	مُواجَهَةُ	noun	مواجهة	مُواجَهَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	موجة	مَوْجَةَ	noun	موج	مَوْج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الإنكار	الإِنْكارِ	noun	إنكار	إِنْكار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أحد	أَحَدُ	noun	أحد	أَحَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أهم	أَهَمِّ	noun	أهم	أَهَمّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القوانين	القَوانِينِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تعاملت	تَعامَلْتَ	verb	تعامل	تَعامَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	معها	معها	noun_prop	معها	معها
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	خلال	خلال	noun_prop	خلال	خلال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عملك	عَمَلِكَ	noun	عمل	عَمَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البرلمان	البَرْلَمانِ	noun	برلمان	بَرْلَمان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونُ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رقم	رَقْمُ	noun	رقم	رَقْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	50	50	digit	50	50
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونُ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قانون	قانُونُ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القضاء	القَضاءِ	noun	قضاء	قَضاء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كافة	كافَّةِ	noun	كافة	كافَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أشكال	أَشْكالِ	noun	شكل	شَكْل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	استمعنا	اِسْتَمَعْنا	verb	ٱستمع	ٱِسْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الكثير	الكَثِيرِ	noun	كثير	كَثِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الضحايا	الضَحايا	noun	ضحية	ضَحِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صناع	صُنّاعِ	noun	صانع	صانِع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الرأي	الرَأْيِ	noun	رأي	رَأْي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجال	المَجالِ	noun	مجال	مَجال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	اليوم	اليَوْمَ	noun	يوم	يَوْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ضحايا	ضَحايا	noun	ضحية	ضَحِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصبح	أَصْبَحَ	verb	أصبح	أَصْبَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لديهم	لَدَيهِم	noun	لدى	لَدَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونُ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يعتبرونه	يَعْتَبِرُونَهُ	verb	ٱعتبر	ٱِعْتَبَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سندا	سَنَداً	noun	سند	سَنَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لهم	لَهُم	prep	ل	لِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أولا	أَوَّلاً	adj	أول	أَوَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جانب	جانِبِ	noun	جانب	جانِب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الردع	الرَدْعِ	noun	ردع	رَدْع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لأنه	لِأَنَّهُ	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصبح	أَصْبَحَ	verb	أصبح	أَصْبَح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	متداولا	مُتَداوَلاً	noun	متداول	مُتَداوَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجتمع	المُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بأن	بِأَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إطارا	إِطاراً	noun	إطار	إِطار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تشريعيا	تَشْرِيعِيّاً	adj	تشريعي	تَشْرِيعِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يجرم	يَجْرِم	verb	جرم	جَرَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصرية	العُنْصُرِيَّةَ	noun	عنصرية	عُنْصُرِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مَن	pron_rel	من	مَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يدان	يُدان	verb	أدان	أَدان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وفق	وفق	noun_prop	وفق	وفق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رقم	رَقْمِ	noun	رقم	رَقْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	50	50	digit	50	50
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يواجه	يُواجِه	verb	واجه	واجَه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	غرامة	غَرامَةً	noun	غرامة	غَرامَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تصل	تَصُل	verb	صال	صال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	3000	3000	digit	3000	3000
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دينار	دِينارٍ	noun	دينار	دِينار
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	والسجن	وَالسَجْنَ	noun	سجن	سَجْن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمدة	لِمُدَّةٍ	noun	مدة	مُدَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أقصاها	أَقْصاها	noun	أقصى	أَقْصَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	3	3	digit	3	3
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سنوات	سَنَواتٍ	noun	سنة	سَنَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حلقة	حَلْقَةٌ	noun	حلقة	حَلْقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحلقات	الحَلَقاتِ	noun	حلقة	حَلْقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تتشرف	تَتَشَرَّف	verb	تشرف	تَشَرَّف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بإنجازها	بِإِنْجازِها	noun	إنجاز	إِنْجاز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وهي	وَهِيَ	pron	هي	هِيَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المصادقة	المُصادَقَةُ	noun	مصادقة	مُصادَقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المتعلق	المُتَعَلِّقِ	adj	متعلق	مُتَعَلِّق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالقضاء	بِالقَضاءِ	noun	قضاء	قَضاء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كافة	كافَّةِ	noun	كافة	كافَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أشكال	أَشْكالِ	noun	شكل	شَكْل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التمييز	التَمْيِيزِ	noun	تمييز	تَمْيِيز
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صحيح	صَحِيحٌ	adj	صحيح	صَحِيح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	آننا	آننا	noun	آن	آن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نغير	نغير	noun_prop	نغير	نغير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجتمع	المُجْتَمَعُ	noun	مجتمع	مُجْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بالقانون	بِالقانُونِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ولكن	وَلٰكِن	conj	لكن	لٰكِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونَ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ضروري	ضَرُورِيٌّ	adj	ضروري	ضَرُورِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لتغيير	لِتَغْيِيرِ	noun	تغيير	تَغْيِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المجتمع	المُجْتَمَعِ	noun	مجتمع	مُجْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فترة	فَتْرَةِ	noun	فترة	فَتْرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التسعينات	التِسْعِيناتِ	noun	تسعين	تِسْعِين
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الفترة	الفَتْرَةُ	noun	فترة	فَتْرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نشأت	نَشَأْتُ	verb	نشأ	نَشَأ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فيها	فِيها	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السعودية	السَعُودِيَّةِ	adj	سعودي	سَعُودِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يكن	يَكُن	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أي	أَيّ	pron_interrog	أي	أَيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قانون	قانُونٍ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يحميني	يَحْمِينِي	verb	حمى	حَمَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العنصرية	العُنْصُرِيَّةِ	noun	عنصرية	عُنْصُرِيَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وحتى	وَحَتَّى	prep	حتى	حَتَّى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لو	لَو	conj	لو	لَو
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وجد	وُجِدَ	verb	وجد	وَجَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مثل	مَثَلَ	noun	مثل	مَثَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونِ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أكن	أَكُن	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لأعرف	لِأَعْرِف	verb	عرف	عَرَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شيئا	شَيْئاً	noun	شيء	شَيْء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عنه	عَنهُ	prep	عن	عَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	القانون	القانُونُ	noun	قانون	قانُون
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رقم	رَقْمُ	noun	رقم	رَقْم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	50	50	digit	50	50
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يمكن	يُمَكِّن	verb	مكن	مَكَّن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يحدث	يَحْدُث	verb	حدث	حَدَث
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تغييرا	تَغْيِيراً	noun	تغيير	تَغْيِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كبيرا	كَبِيرا	noun	بيرا	بِيرا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حياة	حَياةِ	noun	حياة	حَياة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المنطقة	المِنْطَقَةِ	noun	منطقة	مِنْطَقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كلها	كُلِّها	noun	كل	كُلّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العام	العامِ	noun	عام	عام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	2018	2018	digit	2018	2018
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دخل	دَخَلَ	verb	دخل	دَخَل
